2020	3	23	1	0	0	2.3530
2020	3	23	2	0	0	2.5730
2020	3	23	3	0	0	2.6620
2020	3	23	4	0	0	2.5120
2020	3	23	5	0	0	2.2610
2020	3	23	6	0	0	1.9920
2020	3	23	7	0	0	1.6760
2020	3	23	8	0	0	1.4760
2020	3	23	9	0	0	1.4780
2020	3	23	10	0	0	1.6070
2020	3	23	11	0	0	1.8000
2020	3	23	12	0	0	2.0040
2020	3	23	13	0	0	2.1900
2020	3	23	14	0	0	2.4280
2020	3	23	15	0	0	2.5780
2020	3	23	16	0	0	2.5800
2020	3	23	17	0	0	2.3980
2020	3	23	18	0	0	2.0810
2020	3	23	19	0	0	1.7540
2020	3	23	20	0	0	1.3830
2020	3	23	21	0	0	1.1720
2020	3	23	22	0	0	1.2550
2020	3	23	23	0	0	1.5380
2020	3	24	0	0	0	1.8730
2020	3	24	1	0	0	2.1740
2020	3	24	2	0	0	2.4440
2020	3	24	3	0	0	2.6470
2020	3	24	4	0	0	2.5860
2020	3	24	5	0	0	2.3470
2020	3	24	6	0	0	2.0750
2020	3	24	7	0	0	1.7670
2020	3	24	8	0	0	1.4780
2020	3	24	9	0	0	1.4180
2020	3	24	10	0	0	1.5500
2020	3	24	11	0	0	1.7070
2020	3	24	12	0	0	1.9430
2020	3	24	13	0	0	2.1300
2020	3	24	14	0	0	2.3860
2020	3	24	15	0	0	2.5650
2020	3	24	16	0	0	2.6910
2020	3	24	17	0	0	2.5800
2020	3	24	18	0	0	2.2840
2020	3	24	19	0	0	1.9890
2020	3	24	20	0	0	1.6270
2020	3	24	21	0	0	1.3050
2020	3	24	22	0	0	1.1990
2020	3	24	23	0	0	1.4280
2020	3	25	0	0	0	1.7170
2020	3	25	1	0	0	2.0360
2020	3	25	2	0	0	2.3300
2020	3	25	3	0	0	2.5530
2020	3	25	4	0	0	2.6080
2020	3	25	5	0	0	2.4500
2020	3	25	6	0	0	2.1420
2020	3	25	7	0	0	1.8400
2020	3	25	8	0	0	1.5090
2020	3	25	9	0	0	1.3160
2020	3	25	10	0	0	1.3590
2020	3	25	11	0	0	1.5940
2020	3	25	12	0	0	1.7790
2020	3	25	13	0	0	1.9670
2020	3	25	14	0	0	2.1510
2020	3	25	15	0	0	2.3420
2020	3	25	16	0	0	2.4850
2020	3	25	17	0	0	2.4780
2020	3	25	18	0	0	2.3340
2020	3	25	19	0	0	2.0410
2020	3	25	20	0	0	1.6800
2020	3	25	21	0	0	1.3280
2020	3	25	22	0	0	1.1180
2020	3	25	23	0	0	1.1530
2020	3	26	0	0	0	1.4500
2020	3	26	1	0	0	1.7230
2020	3	26	2	0	0	1.9790
2020	3	26	3	0	0	2.2350
2020	3	26	4	0	0	2.4480
2020	3	26	5	0	0	2.3900
2020	3	26	6	0	0	2.1590
2020	3	26	7	0	0	1.8760
2020	3	26	8	0	0	1.5340
2020	3	26	9	0	0	1.2200
2020	3	26	10	0	0	1.1900
2020	3	26	11	0	0	1.3910
2020	3	26	12	0	0	1.5790
2020	3	26	13	0	0	1.8210
2020	3	26	14	0	0	2.0410
2020	3	26	15	0	0	2.1790
2020	3	26	16	0	0	2.4160
2020	3	26	17	0	0	2.4690
2020	3	26	18	0	0	2.3620
2020	3	26	19	0	0	2.1140
2020	3	26	20	0	0	1.8190
2020	3	26	21	0	0	1.4880
2020	3	26	22	0	0	1.2160
2020	3	26	23	0	0	1.1950
2020	3	27	0	0	0	1.4150
2020	3	27	1	0	0	1.6690
2020	3	27	2	0	0	1.8760
2020	3	27	3	0	0	2.1220
2020	3	27	4	0	0	2.3400
2020	3	27	5	0	0	2.4140
2020	3	27	6	0	0	2.2850
2020	3	27	7	0	0	2.0560
2020	3	27	8	0	0	1.7660
2020	3	27	9	0	0	1.4430
2020	3	27	10	0	0	1.3220
2020	3	27	11	0	0	1.4270
2020	3	27	12	0	0	1.5760
2020	3	27	13	0	0	1.8090
2020	3	27	14	0	0	2.0290
2020	3	27	15	0	0	2.2020
2020	3	27	16	0	0	2.4260
2020	3	27	17	0	0	2.6100
2020	3	27	18	0	0	2.6060
2020	3	27	19	0	0	2.4140
2020	3	27	20	0	0	2.1380
2020	3	27	21	0	0	1.8390
2020	3	27	22	0	0	1.5610
2020	3	27	23	0	0	1.4570
2020	3	28	0	0	0	1.5680
2020	3	28	1	0	0	1.7870
2020	3	28	2	0	0	1.9460
2020	3	28	3	0	0	2.1580
2020	3	28	4	0	0	2.3180
2020	3	28	5	0	0	2.3880
2020	3	28	6	0	0	2.3210
2020	3	28	7	0	0	2.1560
2020	3	28	8	0	0	1.8730
2020	3	28	9	0	0	1.5710
2020	3	28	10	0	0	1.3450
2020	3	28	11	0	0	1.3540
2020	3	28	12	0	0	1.4820
2020	3	28	13	0	0	1.6460
2020	3	28	14	0	0	1.8280
2020	3	28	15	0	0	1.9330
2020	3	28	16	0	0	2.0870
2020	3	28	17	0	0	2.2690
2020	3	28	18	0	0	2.2990
2020	3	28	19	0	0	2.2330
2020	3	28	20	0	0	2.0480
2020	3	28	21	0	0	1.7580
2020	3	28	22	0	0	1.4670
2020	3	28	23	0	0	1.2990
2020	3	29	0	0	0	1.3120
2020	3	29	1	0	0	1.4700
2020	3	29	2	0	0	1.6200
2020	3	29	3	0	0	1.7690
2020	3	29	4	0	0	1.8990
2020	3	29	5	0	0	2.0050
2020	3	29	6	0	0	2.0350
2020	3	29	7	0	0	1.9440
2020	3	29	8	0	0	1.7170
2020	3	29	9	0	0	1.4960
2020	3	29	10	0	0	1.2380
2020	3	29	11	0	0	1.1490
2020	3	29	12	0	0	1.2690
2020	3	29	13	0	0	1.4610
2020	3	29	14	0	0	1.6880
2020	3	29	15	0	0	1.7800
2020	3	29	16	0	0	1.8440
2020	3	29	17	0	0	1.9850
2020	3	29	18	0	0	2.1380
2020	3	29	19	0	0	2.1680
2020	3	29	20	0	0	2.0760
2020	3	29	21	0	0	1.8640
2020	3	29	22	0	0	1.6450
2020	3	29	23	0	0	1.4790
2020	3	30	0	0	0	1.4470
2020	3	30	1	0	0	1.5480
2020	3	30	2	0	0	1.6570
2020	3	30	3	0	0	1.7940
2020	3	30	4	0	0	1.8810
2020	3	30	5	0	0	1.9310
2020	3	30	6	0	0	2.0360
2020	3	30	7	0	0	2.0320
2020	3	30	8	0	0	1.9350
2020	3	30	9	0	0	1.7330
2020	3	30	10	0	0	1.5100
2020	3	30	11	0	0	1.3920
2020	3	30	12	0	0	1.4310
2020	3	30	13	0	0	1.5940
2020	3	30	14	0	0	1.7430
2020	3	30	15	0	0	1.8400
2020	3	30	16	0	0	1.8630
2020	3	30	17	0	0	1.9960
2020	3	30	18	0	0	2.0830
2020	3	30	19	0	0	2.1680
2020	3	30	20	0	0	2.2170
2020	3	30	21	0	0	2.1400
2020	3	30	22	0	0	1.9870
2020	3	30	23	0	0	1.8660
2020	3	31	0	0	0	1.8130
2020	3	31	1	0	0	1.8350
2020	3	31	2	0	0	1.9260
2020	3	31	3	0	0	1.9710
2020	3	31	4	0	0	1.9950
2020	3	31	5	0	0	2.0200
2020	3	31	6	0	0	2.0430
2020	3	31	7	0	0	2.0770
2020	3	31	8	0	0	2.0750
2020	3	31	9	0	0	2.0220
2020	3	31	10	0	0	1.9050
2020	3	31	11	0	0	1.7630
2020	3	31	12	0	0	1.7540
2020	3	31	13	0	0	1.8360
2020	3	31	14	0	0	1.8890
2020	3	31	15	0	0	1.9280
2020	3	31	16	0	0	1.9450
2020	3	31	17	0	0	1.9340
2020	3	31	18	0	0	1.9970
2020	3	31	19	0	0	2.1430
2020	3	31	20	0	0	2.2350
2020	3	31	21	0	0	2.2740
2020	3	31	22	0	0	2.2340
2020	3	31	23	0	0	2.1840
2020	4	1	0	0	0	2.1170
2020	4	1	1	0	0	2.1100
2020	4	1	2	0	0	2.1320
2020	4	1	3	0	0	2.1070
2020	4	1	4	0	0	2.0200
2020	4	1	5	0	0	1.9470
2020	4	1	6	0	0	1.8550
2020	4	1	7	0	0	1.8720
2020	4	1	8	0	0	1.9680
2020	4	1	9	0	0	2.0270
2020	4	1	10	0	0	1.9860
2020	4	1	11	0	0	1.9780
2020	4	1	12	0	0	1.8940
2020	4	1	13	0	0	1.8460
2020	4	1	14	0	0	1.8640
2020	4	1	15	0	0	1.8400
2020	4	1	16	0	0	1.7610
2020	4	1	17	0	0	1.7500
2020	4	1	18	0	0	1.7290
2020	4	1	19	0	0	1.7480
2020	4	1	20	0	0	1.9380
2020	4	1	21	0	0	2.0740
2020	4	1	22	0	0	2.1150
2020	4	1	23	0	0	2.1840
2020	4	2	0	0	0	2.1950
2020	4	2	1	0	0	2.1820
2020	4	2	2	0	0	2.1060
2020	4	2	3	0	0	2.0490
2020	4	2	4	0	0	1.8580
2020	4	2	5	0	0	1.6840
2020	4	2	6	0	0	1.4880
2020	4	2	7	0	0	1.4740
2020	4	2	8	0	0	1.5000
2020	4	2	9	0	0	1.6580
2020	4	2	10	0	0	1.7590
2020	4	2	11	0	0	1.8800
2020	4	2	12	0	0	1.8650
2020	4	2	13	0	0	1.7920
2020	4	2	14	0	0	1.6920
2020	4	2	15	0	0	1.6610
2020	4	2	16	0	0	1.5070
2020	4	2	17	0	0	1.4160
2020	4	2	18	0	0	1.3180
2020	4	2	19	0	0	1.3690
2020	4	2	20	0	0	1.4790
2020	4	2	21	0	0	1.7200
2020	4	2	22	0	0	1.8590
2020	4	2	23	0	0	2.1400
2020	4	3	0	0	0	2.3170
2020	4	3	1	0	0	2.3690
2020	4	3	2	0	0	2.3530
2020	4	3	3	0	0	2.2660
2020	4	3	4	0	0	2.1100
2020	4	3	5	0	0	1.8970
2020	4	3	6	0	0	1.7390
2020	4	3	7	0	0	1.5810
2020	4	3	8	0	0	1.6250
2020	4	3	9	0	0	1.8760
2020	4	3	10	0	0	2.1400
2020	4	3	11	0	0	2.3410
2020	4	3	12	0	0	2.4030
2020	4	3	13	0	0	2.4230
2020	4	3	14	0	0	2.4250
2020	4	3	15	0	0	2.4140
2020	4	3	16	0	0	2.2510
2020	4	3	17	0	0	2.1410
2020	4	3	18	0	0	2.0690
2020	4	3	19	0	0	1.9870
2020	4	3	20	0	0	2.0710
2020	4	3	21	0	0	2.3030
2020	4	3	22	0	0	2.5570
2020	4	3	23	0	0	2.8730
2020	4	4	0	0	0	3.1340
2020	4	4	1	0	0	3.3070
2020	4	4	2	0	0	3.2300
2020	4	4	3	0	0	3.3310
2020	4	4	4	0	0	3.2140
2020	4	4	5	0	0	2.9700
2020	4	4	6	0	0	2.7660
2020	4	4	7	0	0	2.5320
2020	4	4	8	0	0	2.4340
2020	4	4	9	0	0	2.4940
2020	4	4	10	0	0	2.7130
2020	4	4	11	0	0	2.9040
2020	4	4	12	0	0	3.0380
2020	4	4	13	0	0	3.0890
2020	4	4	14	0	0	3.0590
2020	4	4	15	0	0	2.9410
2020	4	4	16	0	0	2.7720
2020	4	4	17	0	0	2.5680
2020	4	4	18	0	0	2.2720
2020	4	4	19	0	0	2.0080
2020	4	4	20	0	0	1.8350
2020	4	4	21	0	0	1.7920
2020	4	4	22	0	0	1.9970
2020	4	4	23	0	0	2.3080
2020	4	5	0	0	0	2.6220
2020	4	5	1	0	0	2.8570
2020	4	5	2	0	0	2.9570
2020	4	5	3	0	0	2.8480
2020	4	5	4	0	0	2.6430
2020	4	5	5	0	0	2.3540
2020	4	5	6	0	0	2.0150
2020	4	5	7	0	0	1.7210
2020	4	5	8	0	0	1.5080
2020	4	5	9	0	0	1.4650
2020	4	5	10	0	0	1.6500
2020	4	5	11	0	0	1.9510
2020	4	5	12	0	0	2.2780
2020	4	5	13	0	0	2.4610
2020	4	5	14	0	0	2.4960
2020	4	5	15	0	0	2.3560
2020	4	5	16	0	0	2.1450
2020	4	5	17	0	0	1.8880
2020	4	5	18	0	0	1.6150
2020	4	5	19	0	0	1.3540
2020	4	5	20	0	0	1.1810
2020	4	5	21	0	0	1.0900
2020	4	5	22	0	0	1.2220
2020	4	5	23	0	0	1.5660
2020	4	6	0	0	0	1.9530
2020	4	6	1	0	0	2.3950
2020	4	6	2	0	0	2.6480
2020	4	6	3	0	0	2.6610
2020	4	6	4	0	0	2.4380
2020	4	6	5	0	0	2.1490
2020	4	6	6	0	0	1.8530
2020	4	6	7	0	0	1.5170
2020	4	6	8	0	0	1.2460
2020	4	6	9	0	0	1.2120
2020	4	6	10	0	0	1.3850
2020	4	6	11	0	0	1.6760
2020	4	6	12	0	0	1.9470
2020	4	6	13	0	0	2.2460
2020	4	6	14	0	0	2.4370
2020	4	6	15	0	0	2.4490
2020	4	6	16	0	0	2.2440
2020	4	6	17	0	0	1.9880
2020	4	6	18	0	0	1.7670
2020	4	6	19	0	0	1.4980
2020	4	6	20	0	0	1.2270
2020	4	6	21	0	0	1.0280
2020	4	6	22	0	0	0.9450
2020	4	6	23	0	0	1.1500
2020	4	7	0	0	0	1.6450
2020	4	7	1	0	0	2.0870
2020	4	7	2	0	0	2.5810
2020	4	7	3	0	0	2.7820
2020	4	7	4	0	0	2.7130
2020	4	7	5	0	0	2.4390
2020	4	7	6	0	0	2.1130
2020	4	7	7	0	0	1.8480
2020	4	7	8	0	0	1.6000
2020	4	7	9	0	0	1.5170
2020	4	7	10	0	0	1.6390
2020	4	7	11	0	0	1.8610
2020	4	7	12	0	0	2.2060
2020	4	7	13	0	0	2.5040
2020	4	7	14	0	0	2.8310
2020	4	7	15	0	0	3.0060
2020	4	7	16	0	0	2.9420
2020	4	7	17	0	0	2.7300
2020	4	7	18	0	0	2.4670
2020	4	7	19	0	0	2.1900
2020	4	7	20	0	0	1.9460
2020	4	7	21	0	0	1.7610
2020	4	7	22	0	0	1.6410
2020	4	7	23	0	0	1.7140
2020	4	8	0	0	0	1.9090
2020	4	8	1	0	0	2.2950
2020	4	8	2	0	0	2.7290
2020	4	8	3	0	0	3.0660
2020	4	8	4	0	0	3.1570
2020	4	8	5	0	0	3.0050
2020	4	8	6	0	0	2.7130
2020	4	8	7	0	0	2.4120
2020	4	8	8	0	0	2.1860
2020	4	8	9	0	0	2.0410
2020	4	8	10	0	0	2.0060
2020	4	8	11	0	0	2.1480
2020	4	8	12	0	0	2.3570
2020	4	8	13	0	0	2.6720
2020	4	8	14	0	0	2.9660
2020	4	8	15	0	0	3.2380
2020	4	8	16	0	0	3.3410
2020	4	8	17	0	0	3.2100
2020	4	8	18	0	0	2.8980
2020	4	8	19	0	0	2.6040
2020	4	8	20	0	0	2.3850
2020	4	8	21	0	0	2.2390
2020	4	8	22	0	0	2.1780
2020	4	8	23	0	0	2.1480
2020	4	9	0	0	0	2.2200
2020	4	9	1	0	0	2.3880
2020	4	9	2	0	0	2.7040
2020	4	9	3	0	0	3.0320
2020	4	9	4	0	0	3.2620
2020	4	9	5	0	0	3.2690
2020	4	9	6	0	0	3.0470
2020	4	9	7	0	0	2.7270
2020	4	9	8	0	0	2.4600
2020	4	9	9	0	0	2.2370
2020	4	9	10	0	0	2.1850
2020	4	9	11	0	0	2.2050
2020	4	9	12	0	0	2.3380
2020	4	9	13	0	0	2.5220
2020	4	9	14	0	0	2.7900
2020	4	9	15	0	0	3.0260
2020	4	9	16	0	0	3.2530
2020	4	9	17	0	0	3.2230
2020	4	9	18	0	0	2.9880
2020	4	9	19	0	0	2.6590
2020	4	9	20	0	0	2.3650
2020	4	9	21	0	0	2.1360
2020	4	9	22	0	0	2.0790
2020	4	9	23	0	0	2.0240
2020	4	10	0	0	0	2.0500
2020	4	10	1	0	0	2.0860
2020	4	10	2	0	0	2.2200
2020	4	10	3	0	0	2.4810
2020	4	10	4	0	0	2.8110
2020	4	10	5	0	0	2.8390
2020	4	10	6	0	0	2.7260
2020	4	10	7	0	0	2.4380
2020	4	10	8	0	0	2.1440
2020	4	10	9	0	0	1.8660
2020	4	10	10	0	0	1.7680
2020	4	10	11	0	0	1.8550
2020	4	10	12	0	0	1.9460
2020	4	10	13	0	0	2.0890
2020	4	10	14	0	0	2.2970
2020	4	10	15	0	0	2.5390
2020	4	10	16	0	0	2.8070
2020	4	10	17	0	0	2.9390
2020	4	10	18	0	0	2.8500
2020	4	10	19	0	0	2.5880
2020	4	10	20	0	0	2.2380
2020	4	10	21	0	0	1.9910
2020	4	10	22	0	0	1.8500
2020	4	10	23	0	0	1.9570
2020	4	11	0	0	0	2.0450
2020	4	11	1	0	0	2.1420
2020	4	11	2	0	0	2.1720
2020	4	11	3	0	0	2.1540
2020	4	11	4	0	0	2.3130
2020	4	11	5	0	0	2.5240
2020	4	11	6	0	0	2.4920
2020	4	11	7	0	0	2.3630
2020	4	11	8	0	0	2.0810
2020	4	11	9	0	0	1.7930
2020	4	11	10	0	0	1.6060
2020	4	11	11	0	0	1.6260
2020	4	11	12	0	0	1.7450
2020	4	11	13	0	0	1.8830
2020	4	11	14	0	0	2.0430
2020	4	11	15	0	0	2.1580
2020	4	11	16	0	0	2.3840
2020	4	11	17	0	0	2.6580
2020	4	11	18	0	0	2.6320
2020	4	11	19	0	0	2.4940
2020	4	11	20	0	0	2.1860
2020	4	11	21	0	0	1.8950
2020	4	11	22	0	0	1.6860
2020	4	11	23	0	0	1.6970
2020	4	12	0	0	0	2.0300
2020	4	12	1	0	0	2.1810
2020	4	12	2	0	0	2.2090
2020	4	12	3	0	0	2.0870
2020	4	12	4	0	0	1.9820
2020	4	12	5	0	0	2.0150
2020	4	12	6	0	0	2.0800
2020	4	12	7	0	0	2.1050
2020	4	12	8	0	0	1.9860
2020	4	12	9	0	0	1.7290
2020	4	12	10	0	0	1.5260
2020	4	12	11	0	0	1.4570
2020	4	12	12	0	0	1.4750
2020	4	12	13	0	0	1.5620
2020	4	12	14	0	0	1.7800
2020	4	12	15	0	0	1.8930
2020	4	12	16	0	0	2.0020
2020	4	12	17	0	0	2.2370
2020	4	12	18	0	0	2.4170
2020	4	12	19	0	0	2.3830
2020	4	12	20	0	0	2.1930
2020	4	12	21	0	0	1.9060
2020	4	12	22	0	0	1.6400
2020	4	12	23	0	0	1.5550
2020	4	13	0	0	0	1.8110
2020	4	13	1	0	0	2.1080
2020	4	13	2	0	0	2.2350
2020	4	13	3	0	0	2.2140
2020	4	13	4	0	0	2.0100
2020	4	13	5	0	0	1.8670
2020	4	13	6	0	0	1.7700
2020	4	13	7	0	0	1.8090
2020	4	13	8	0	0	1.8360
2020	4	13	9	0	0	1.7790
2020	4	13	10	0	0	1.6240
2020	4	13	11	0	0	1.4930
2020	4	13	12	0	0	1.4580
2020	4	13	13	0	0	1.5690
2020	4	13	14	0	0	1.6560
2020	4	13	15	0	0	1.7640
2020	4	13	16	0	0	1.8430
2020	4	13	17	0	0	1.9870
2020	4	13	18	0	0	2.1590
2020	4	13	19	0	0	2.2770
2020	4	13	20	0	0	2.2370
2020	4	13	21	0	0	2.0520
2020	4	13	22	0	0	1.7890
2020	4	13	23	0	0	1.6300
2020	4	14	0	0	0	1.6990
2020	4	14	1	0	0	2.0110
2020	4	14	2	0	0	2.1830
2020	4	14	3	0	0	2.2840
2020	4	14	4	0	0	2.1980
2020	4	14	5	0	0	1.9610
2020	4	14	6	0	0	1.7700
2020	4	14	7	0	0	1.6580
2020	4	14	8	0	0	1.6550
2020	4	14	9	0	0	1.7600
2020	4	14	10	0	0	1.8230
2020	4	14	11	0	0	1.7410
2020	4	14	12	0	0	1.6360
2020	4	14	13	0	0	1.5360
2020	4	14	14	0	0	1.6140
2020	4	14	15	0	0	1.7310
2020	4	14	16	0	0	1.7130
2020	4	14	17	0	0	1.8170
2020	4	14	18	0	0	1.9870
2020	4	14	19	0	0	2.0590
2020	4	14	20	0	0	2.1980
2020	4	14	21	0	0	2.1330
2020	4	14	22	0	0	1.9680
2020	4	14	23	0	0	1.8560
2020	4	15	0	0	0	1.8590
2020	4	15	1	0	0	1.9740
2020	4	15	2	0	0	2.1960
2020	4	15	3	0	0	2.3980
2020	4	15	4	0	0	2.4450
2020	4	15	5	0	0	2.2810
2020	4	15	6	0	0	2.1300
2020	4	15	7	0	0	1.9580
2020	4	15	8	0	0	1.9280
2020	4	15	9	0	0	2.0240
2020	4	15	10	0	0	2.1710
2020	4	15	11	0	0	2.2640
2020	4	15	12	0	0	2.1870
2020	4	15	13	0	0	2.1190
2020	4	15	14	0	0	2.0370
2020	4	15	15	0	0	2.0390
2020	4	15	16	0	0	2.0320
2020	4	15	17	0	0	2.0730
2020	4	15	18	0	0	2.2030
2020	4	15	19	0	0	2.2960
2020	4	15	20	0	0	2.4360
2020	4	15	21	0	0	2.5120
2020	4	15	22	0	0	2.4800
2020	4	15	23	0	0	2.4590
2020	4	16	0	0	0	2.4310
2020	4	16	1	0	0	2.4860
2020	4	16	2	0	0	2.5120
2020	4	16	3	0	0	2.5990
2020	4	16	4	0	0	2.6840
2020	4	16	5	0	0	2.5930
2020	4	16	6	0	0	2.4400
2020	4	16	7	0	0	2.2860
2020	4	16	8	0	0	2.2340
2020	4	16	9	0	0	2.2320
2020	4	16	10	0	0	2.3870
2020	4	16	11	0	0	2.5000
2020	4	16	12	0	0	2.5520
2020	4	16	13	0	0	2.4940
2020	4	16	14	0	0	2.4200
2020	4	16	15	0	0	2.3180
2020	4	16	16	0	0	2.1930
2020	4	16	17	0	0	2.1230
2020	4	16	18	0	0	2.1390
2020	4	16	19	0	0	2.1790
2020	4	16	20	0	0	2.3300
2020	4	16	21	0	0	2.4600
2020	4	16	22	0	0	2.5570
2020	4	16	23	0	0	2.6430
2020	4	17	0	0	0	2.6690
2020	4	17	1	0	0	2.6400
2020	4	17	2	0	0	2.6040
2020	4	17	3	0	0	2.6070
2020	4	17	4	0	0	2.5400
2020	4	17	5	0	0	2.4290
2020	4	17	6	0	0	2.3080
2020	4	17	7	0	0	2.1880
2020	4	17	8	0	0	2.1040
2020	4	17	9	0	0	2.1210
2020	4	17	10	0	0	2.2880
2020	4	17	11	0	0	2.4550
2020	4	17	12	0	0	2.5440
2020	4	17	13	0	0	2.5550
2020	4	17	14	0	0	2.3960
2020	4	17	15	0	0	2.2100
2020	4	17	16	0	0	2.0780
2020	4	17	17	0	0	1.8740
2020	4	17	18	0	0	1.7640
2020	4	17	19	0	0	1.7270
2020	4	17	20	0	0	1.8050
2020	4	17	21	0	0	2.0100
2020	4	17	22	0	0	2.2260
2020	4	17	23	0	0	2.4100
2020	4	18	0	0	0	2.5130
2020	4	18	1	0	0	2.5110
2020	4	18	2	0	0	2.4340
2020	4	18	3	0	0	2.2850
2020	4	18	4	0	0	2.1750
2020	4	18	5	0	0	1.9640
2020	4	18	6	0	0	1.8440
2020	4	18	7	0	0	1.7800
2020	4	18	8	0	0	1.7220
2020	4	18	9	0	0	1.7490
2020	4	18	10	0	0	1.9620
2020	4	18	11	0	0	2.1400
2020	4	18	12	0	0	2.3130
2020	4	18	13	0	0	2.4130
2020	4	18	14	0	0	2.2950
2020	4	18	15	0	0	2.0460
2020	4	18	16	0	0	1.7900
2020	4	18	17	0	0	1.5710
2020	4	18	18	0	0	1.4060
2020	4	18	19	0	0	1.3080
2020	4	18	20	0	0	1.3970
2020	4	18	21	0	0	1.5440
2020	4	18	22	0	0	1.7670
2020	4	18	23	0	0	2.0380
2020	4	19	0	0	0	2.2390
2020	4	19	1	0	0	2.3680
2020	4	19	2	0	0	2.3090
2020	4	19	3	0	0	2.1500
2020	4	19	4	0	0	1.9530
2020	4	19	5	0	0	1.7240
2020	4	19	6	0	0	1.5010
2020	4	19	7	0	0	1.4290
2020	4	19	8	0	0	1.4680
2020	4	19	9	0	0	1.5540
2020	4	19	10	0	0	1.7260
2020	4	19	11	0	0	1.9210
2020	4	19	12	0	0	2.1280
2020	4	19	13	0	0	2.3190
2020	4	19	14	0	0	2.3740
2020	4	19	15	0	0	2.2360
2020	4	19	16	0	0	1.9450
2020	4	19	17	0	0	1.6550
2020	4	19	18	0	0	1.3810
2020	4	19	19	0	0	1.1800
2020	4	19	20	0	0	1.1550
2020	4	19	21	0	0	1.3170
2020	4	19	22	0	0	1.5790
2020	4	19	23	0	0	1.8340
2020	4	20	0	0	0	2.1410
2020	4	20	1	0	0	2.4010
2020	4	20	2	0	0	2.4510
2020	4	20	3	0	0	2.2920
2020	4	20	4	0	0	2.0470
2020	4	20	5	0	0	1.7860
2020	4	20	6	0	0	1.5170
2020	4	20	7	0	0	1.3550
2020	4	20	8	0	0	1.3790
2020	4	20	9	0	0	1.4880
2020	4	20	10	0	0	1.6630
2020	4	20	11	0	0	1.8510
2020	4	20	12	0	0	2.0700
2020	4	20	13	0	0	2.2740
2020	4	20	14	0	0	2.4230
2020	4	20	15	0	0	2.4060
2020	4	20	16	0	0	2.2220
2020	4	20	17	0	0	1.8810
2020	4	20	18	0	0	1.5740
2020	4	20	19	0	0	1.2890
2020	4	20	20	0	0	1.1530
2020	4	20	21	0	0	1.2410
2020	4	20	22	0	0	1.4810
2020	4	20	23	0	0	1.7340
2020	4	21	0	0	0	2.0210
2020	4	21	1	0	0	2.3110
2020	4	21	2	0	0	2.4720
2020	4	21	3	0	0	2.3670
2020	4	21	4	0	0	2.1840
2020	4	21	5	0	0	1.9020
2020	4	21	6	0	0	1.5770
2020	4	21	7	0	0	1.3460
2020	4	21	8	0	0	1.3010
2020	4	21	9	0	0	1.3860
2020	4	21	10	0	0	1.5760
2020	4	21	11	0	0	1.7910
2020	4	21	12	0	0	1.9600
2020	4	21	13	0	0	2.2070
2020	4	21	14	0	0	2.4660
2020	4	21	15	0	0	2.5330
2020	4	21	16	0	0	2.3970
2020	4	21	17	0	0	2.1360
2020	4	21	18	0	0	1.8130
2020	4	21	19	0	0	1.4800
2020	4	21	20	0	0	1.2300
2020	4	21	21	0	0	1.2020
2020	4	21	22	0	0	1.3400
2020	4	21	23	0	0	1.6510
2020	4	22	0	0	0	1.9430
2020	4	22	1	0	0	2.2380
2020	4	22	2	0	0	2.4780
2020	4	22	3	0	0	2.5540
2020	4	22	4	0	0	2.3770
2020	4	22	5	0	0	2.1320
2020	4	22	6	0	0	1.8290
2020	4	22	7	0	0	1.5180
2020	4	22	8	0	0	1.3900
2020	4	22	9	0	0	1.4710
2020	4	22	10	0	0	1.6090
2020	4	22	11	0	0	1.8270
2020	4	22	12	0	0	2.0350
2020	4	22	13	0	0	2.2590
2020	4	22	14	0	0	2.5120
2020	4	22	15	0	0	2.7180
2020	4	22	16	0	0	2.7040
2020	4	22	17	0	0	2.5000
2020	4	22	18	0	0	2.2150
2020	4	22	19	0	0	1.9030
2020	4	22	20	0	0	1.5840
2020	4	22	21	0	0	1.4420
2020	4	22	22	0	0	1.5060
2020	4	22	23	0	0	1.7520
2020	4	23	0	0	0	2.0450
2020	4	23	1	0	0	2.3310
2020	4	23	2	0	0	2.5900
2020	4	23	3	0	0	2.7300
2020	4	23	4	0	0	2.7020
2020	4	23	5	0	0	2.4750
2020	4	23	6	0	0	2.1660
2020	4	23	7	0	0	1.8730
2020	4	23	8	0	0	1.6100
2020	4	23	9	0	0	1.5290
2020	4	23	10	0	0	1.6880
2020	4	23	11	0	0	1.8440
2020	4	23	12	0	0	2.0280
2020	4	23	13	0	0	2.2420
2020	4	23	14	0	0	2.4760
2020	4	23	15	0	0	3.0300
2020	4	23	16	0	0	3.0100
2020	4	23	17	0	0	2.7900
2020	4	23	18	0	0	2.3900
2020	4	23	19	0	0	2.0100
2020	4	23	20	0	0	1.7700
2020	4	23	21	0	0	1.7000
2020	4	23	22	0	0	1.7800
2020	4	23	23	0	0	1.9400
2020	4	24	0	0	0	2.1700
2020	4	24	1	0	0	2.4300
2020	4	24	2	0	0	2.6900
2020	4	24	3	0	0	2.8800
2020	4	24	4	0	0	2.9100
2020	4	24	5	0	0	2.7300
2020	4	24	6	0	0	2.3600
2020	4	24	7	0	0	1.9700
2020	4	24	8	0	0	1.7000
2020	4	24	9	0	0	1.6000
