  2009      1     26     22      0      0     -59.22      22.05      -4.09      -0.03 
  2009      1     26     22     30      0     -71.35      22.04      -1.69       0.18 
  2009      1     26     23      0      0     -82.89      22.05      -8.47      10.28 
  2009      1     26     23     30      0     -88.66      22.05       1.52      -0.57 
  2009      1     27      0      0      0     -90.59      22.05       3.47       0.22 
  2009      1     27      0     30      0     -93.76      22.06      -1.24       3.06 
  2009      1     27      1      0      0     -95.69      22.07     -12.27      -7.54 
  2009      1     27      1     30      0     -87.99      22.07      -5.24       7.37 
  2009      1     27      2      0      0     -76.73      22.06     -12.72      -9.89 
  2009      1     27      2     30      0     -62.98      22.00      -4.10       3.20 
  2009      1     27      3      0      0     -40.66      21.91       7.79     -29.96 
  2009      1     27      3     30      0     -17.47      21.81      20.39     -12.04 
  2009      1     27      4      0      0       4.08      21.74       1.47      -0.70 
  2009      1     27      4     30      0      22.26      21.66      16.73       0.50 
  2009      1     27      5      0      0      38.23      21.59     -13.49      -8.79 
  2009      1     27      5     30      0      46.50      21.52      -2.24      -2.20 
  2009      1     27      6      0      0      49.29      21.46       0.14      -3.29 
  2009      1     27      6     30      0      44.67      21.40       0.82      -2.04 
  2009      1     27      7      0      0      43.04      21.34      -1.11      -2.60 
  2009      1     27      7     30      0      33.61      21.28      20.67     -11.39 
  2009      1     27      8      0      0      24.37      21.23      -1.61       2.37 
  2009      1     27      8     30      0      10.52      21.19       2.64      -5.73 
  2009      1     27      9      0      0      -2.85      21.17      -5.12       4.40 
  2009      1     27      9     30      0     -15.55      21.18      -4.94       5.55 
  2009      1     27     10      0      0     -29.59      21.20      -0.12       1.89 
  2009      1     27     10     30      0     -38.73      21.21      -4.32       7.75 
  2009      1     27     11      0      0     -46.04      21.22      -7.37       4.36 
  2009      1     27     11     30      0     -50.85      21.22      -1.75       1.67 
  2009      1     27     12      0      0     -50.95      21.22       0.00      10.14 
  2009      1     27     12     30      0     -47.58      21.23      -1.43       1.15 
  2009      1     27     13      0      0     -43.16      21.21      18.22      19.23 
  2009      1     27     13     30      0     -42.20      21.19      15.22      33.33 
  2009      1     27     14      0      0     -36.23      21.16      17.20      50.77 
  2009      1     27     14     30      0     -23.92      21.12      10.82      40.50 
  2009      1     27     15      0      0     -11.31      21.09      27.16      50.77 
  2009      1     27     15     30      0       5.14      21.06      27.16      45.33 
  2009      1     27     16      0      0      18.60      21.05       5.00      13.78 
  2009      1     27     16     30      0      33.70      21.04       4.78      18.33 
  2009      1     27     17      0      0      39.00      21.03      -3.46      24.05 
  2009      1     27     17     30      0      44.00      21.02      -4.50      24.50 
  2009      1     27     18      0      0      49.29      20.98       5.30      35.47 
  2009      1     27     18     30      0      52.65      20.94       4.17       1.69 
  2009      1     27     19      0      0      43.90      20.89       1.08       0.00 
  2009      1     27     19     30      0      30.24      20.84      -8.15      -0.92 
  2009      1     27     20      0      0      23.80      20.81      -4.05      -0.13 
  2009      1     27     20     30      0      13.89      20.80      -0.68      -2.32 
  2009      1     27     21      0      0       6.58      20.79       7.11      -4.25 
  2009      1     27     21     30      0      -9.10      20.81       0.40      -6.85 
  2009      1     27     22      0      0     -21.80      20.83      -8.10       1.36 
  2009      1     27     22     30      0     -33.73      20.86     -10.20      -8.11 
  2009      1     27     23      0      0     -47.97      20.89      -7.02      -0.79 
  2009      1     27     23     30      0     -57.30      20.91      -8.32      -4.23 
  2009      1     28      0      0      0     -66.54      20.95      -8.25      -3.87 
  2009      1     28      0     30      0     -69.52      20.97     -12.21      -2.88 
  2009      1     28      1      0      0     -75.10      20.99     -13.41       1.16 
  2009      1     28      1     30      0     -73.56      21.01     -22.13     -12.50 
  2009      1     28      2      0      0     -68.94      21.03     -13.13      -5.41 
  2009      1     28      2     30      0     -54.61      21.05      -8.54     -16.50 
  2009      1     28      3      0      0     -37.39      21.11     -12.27       3.67 
  2009      1     28      3     30      0     -18.43      21.26      -8.43       9.11 
  2009      1     28      4      0      0       4.56      21.38      -4.25       4.65 
  2009      1     28      4     30      0      26.68      21.33      -8.77       6.49 
  2009      1     28      5      0      0      45.25      21.27       2.37      -2.39 
  2009      1     28      5     30      0      57.37      21.22      -0.18      -0.61 
  2009      1     28      6      0      0      67.27      21.20     -12.06     -13.39 
  2009      1     28      6     30      0      70.35      21.21      -3.43      -6.46 
  2009      1     28      7      0      0      70.26      21.22      -9.38     -15.76 
  2009      1     28      7     30      0      64.00      21.23      -9.30      -5.81 
  2009      1     28      8      0      0      57.18      21.25      -8.30     -11.76 
  2009      1     28      8     30      0      50.44      21.26       6.99      -1.81 
  2009      1     28      9      0      0      40.44      21.28       5.92     -14.11 
  2009      1     28      9     30      0      24.09      21.27       2.48      -2.67 
  2009      1     28     10      0      0      13.89      21.27       2.02       1.14 
  2009      1     28     10     30      0      -4.10      21.29      -4.00       2.70 
  2009      1     28     11      0      0     -12.85      21.31      -7.32       6.10 
  2009      1     28     11     30      0     -20.65      21.32       2.03       2.44 
  2009      1     28     12      0      0     -26.51      21.34      -7.27       7.85 
  2009      1     28     12     30      0     -26.71      21.36      -4.01       4.85 
  2009      1     28     13      0      0     -25.55      21.38       5.35       5.18 
  2009      1     28     13     30      0     -24.01      21.44      24.21      11.62 
  2009      1     28     14      0      0     -20.45      21.52      17.52       8.16 
  2009      1     28     14     30      0     -13.91      21.64      15.07      11.81 
  2009      1     28     15      0      0      -3.23      21.76       1.33       6.58 
  2009      1     28     15     30      0       7.64      21.86      -0.91      -0.69 
  2009      1     28     16      0      0      27.26      21.93      -8.21       6.17 
  2009      1     28     16     30      0      44.86      21.99     -28.57       3.45 
  2009      1     28     17      0      0      51.21      22.01     -26.03     -11.92 
  2009      1     28     17     30      0      59.77      22.04     -34.32      -5.56 
  2009      1     28     18      0      0      63.52      22.08     -36.23      -6.48 
  2009      1     28     18     30      0      65.45      22.14     -36.23       0.75 
  2009      1     28     19      0      0      64.10      22.19     -30.59      -9.45 
  2009      1     28     19     30      0      55.83      22.24     -21.63     -18.55 
  2009      1     28     20      0      0      50.73      22.27     -25.48     -20.22 
  2009      1     28     20     30      0      40.63      22.29     -29.53     -37.17 
  2009      1     28     21      0      0      28.51      22.30     -19.01     -49.51 
  2009      1     28     21     30      0      20.72      22.31     -25.71     -49.51 
  2009      1     28     22      0      0       6.96      22.31     -23.25     -49.51 
  2009      1     28     22     30      0     -12.95      22.31     -20.73     -49.51 
  2009      1     28     23      0      0     -22.09      22.31     -15.24     -45.85 
  2009      1     28     23     30      0     -36.04      22.32     -18.24     -41.34 
  2009      1     29      0      0      0     -46.91      22.34     -23.31     -19.99 
  2009      1     29      0     30      0     -55.66      22.36     -12.50     -15.51 
  2009      1     29      1      0      0     -65.29      22.39     -17.76      -9.44 
  2009      1     29      1     30      0     -71.44      22.43      -6.99     -29.14 
  2009      1     29      2      0      0     -70.58      22.48      -6.38      15.00 
  2009      1     29      2     30      0     -66.54      22.54      -8.59      18.86 
  2009      1     29      3      0      0     -56.24      22.59     -11.61      18.07 
  2009      1     29      3     30      0     -45.66      22.62       1.08      21.36 
  2009      1     29      4      0      0     -25.46      22.63      21.95      14.80 
  2009      1     29      4     30      0      -6.31      22.64     -13.18      -7.16 
  2009      1     29      5      0      0      18.12      22.65      -8.25      -4.95 
  2009      1     29      5     30      0      32.36      22.68     -34.44      -6.04 
  2009      1     29      6      0      0      42.94      22.74     -16.08     -10.38 
  2009      1     29      6     30      0      53.42      22.79     -21.81      -9.03 
  2009      1     29      7      0      0      55.73      22.84     -28.23      -4.61 
  2009      1     29      7     30      0      52.37      22.87      -2.94      -9.81 
  2009      1     29      8      0      0      47.75      22.88     -27.50      -5.07 
  2009      1     29      8     30      0      39.09      22.84      -4.79      -4.96 
  2009      1     29      9      0      0      30.24      22.78     -36.23     -33.76 
  2009      1     29      9     30      0      22.16      22.72     -21.46     -18.16 
  2009      1     29     10      0      0       6.67      22.69     -36.23     -23.63 
  2009      1     29     10     30      0     -10.26      22.67     -36.23     -24.31 
  2009      1     29     11      0      0     -19.11      22.66     -36.23     -13.98 
  2009      1     29     11     30      0     -32.86      22.66     -36.23     -32.60 
  2009      1     29     12      0      0     -39.60      22.65     -34.84     -13.86 
  2009      1     29     12     30      0     -44.41      22.65     -33.80      -4.70 
  2009      1     29     13      0      0     -45.66      22.65      -7.93       4.67 
  2009      1     29     13     30      0     -48.55      22.65      -4.86      10.44 
  2009      1     29     14      0      0     -44.22      22.65      -2.43       6.03 
  2009      1     29     14     30      0     -38.92      22.61      -8.40      29.07 
  2009      1     29     15      0      0     -34.60      22.56     -35.87      50.77 
  2009      1     29     15     30      0     -24.21      22.53     -36.23      46.56 
  2009      1     29     16      0      0     -12.18      22.51     -10.66       6.37 
  2009      1     29     16     30      0       3.88      22.51      -2.11       2.82 
  2009      1     29     17      0      0      20.53      22.51     -17.55      -0.62 
  2009      1     29     17     30      0      28.70      22.52      -4.84     -13.39 
  2009      1     29     18      0      0      35.44      22.53       9.42       4.99 
  2009      1     29     18     30      0      46.31      22.55     -24.01     -15.31 
  2009      1     29     19      0      0      42.84      22.55     -10.16      11.53 
  2009      1     29     19     30      0      43.80      22.55     -24.80       1.31 
  2009      1     29     20      0      0      37.94      22.56       3.24      -2.14 
  2009      1     29     20     30      0      32.45      22.56       1.32      -4.86 
  2009      1     29     21      0      0      19.95      22.57      -0.27      -2.27 
  2009      1     29     21     30      0      14.37      22.57       3.31      -5.78 
  2009      1     29     22      0      0       1.09      22.57       2.45      -3.65 
  2009      1     29     22     30      0      -6.99      22.56      -1.92       0.74 
  2009      1     29     23      0      0     -19.20      22.56     -31.09     -36.50 
  2009      1     29     23     30      0     -30.56      22.56     -19.05     -28.40 
  2009      1     30      0      0      0     -47.20      22.56     -29.12     -15.22 
  2009      1     30      0     30      0     -58.17      22.56     -26.65     -47.22 
  2009      1     30      1      0      0     -66.05      22.56     -25.72     -32.18 
  2009      1     30      1     30      0     -74.14      22.56     -23.60     -37.69 
  2009      1     30      2      0      0     -76.54      22.56      -8.47       5.75 
  2009      1     30      2     30      0     -77.12      22.57      -8.91       3.63 
  2009      1     30      3      0      0     -67.69      22.58      27.16     -23.13 
  2009      1     30      3     30      0     -66.82      22.59      22.30      -9.00 
  2009      1     30      4      0      0     -61.24      22.60       9.94      14.91 
  2009      1     30      4     30      0     -29.79      22.64      14.91      -0.88 
  2009      1     30      5      0      0     -13.33      22.70      -5.71     -13.63 
  2009      1     30      5     30      0       0.71      22.67       7.25      -1.39 
  2009      1     30      6      0      0      21.10      22.61     -24.24     -28.89 
  2009      1     30      6     30      0      32.84      22.57       0.90      -1.69 
  2009      1     30      7      0      0      43.04      22.56      -5.60     -24.05 
  2009      1     30      7     30      0      46.79      22.55      -5.24     -16.14 
  2009      1     30      8      0      0      38.71      22.54      -4.81      -9.71 
  2009      1     30      8     30      0      35.24      22.53      -5.02     -36.97 
  2009      1     30      9      0      0      29.09      22.51     -13.61     -42.39 
  2009      1     30      9     30      0      14.18      22.49      -7.07     -18.28 
  2009      1     30     10      0      0       8.41      22.48      -3.40     -32.43 
  2009      1     30     10     30      0      -2.46      22.47      16.93     -18.94 
  2009      1     30     11      0      0     -15.55      22.48     -20.53     -44.75 
  2009      1     30     11     30      0     -23.44      22.48      -7.85     -38.76 
  2009      1     30     12      0      0     -30.94      22.49       3.07       3.07 
  2009      1     30     12     30      0     -38.25      22.49       1.81       1.92 
  2009      1     30     13      0      0     -37.10      22.49      -0.25     -29.55 
  2009      1     30     13     30      0     -41.91      22.49       5.28      -2.40 
  2009      1     30     14      0      0     -48.35      22.49      27.16     -49.51 
  2009      1     30     14     30      0     -45.37      22.49      27.16     -49.51 
  2009      1     30     15      0      0     -38.54      22.50      18.46     -31.80 
  2009      1     30     15     30      0     -37.39      22.50       7.60      31.11 
  2009      1     30     16      0      0     -20.45      22.51      12.33      -1.16 
  2009      1     30     16     30      0      -7.76      22.51      23.88       9.76 
  2009      1     30     17      0      0       5.42      22.52      10.52      -8.69 
  2009      1     30     17     30      0      12.16      22.50       6.60       4.50 
  2009      1     30     18      0      0      23.51      22.44     -36.23      12.15 
  2009      1     30     18     30      0      35.82      22.39     -36.23      23.84 
  2009      1     30     19      0      0      40.05      22.36     -26.15      22.55 
  2009      1     30     19     30      0      35.72      22.33     -36.23      16.26 
  2009      1     30     20      0      0      39.28      22.29     -36.23      10.80 
  2009      1     30     20     30      0      33.90      22.26     -36.23       0.48 
  2009      1     30     21      0      0      43.13      22.23      22.03      35.97 
  2009      1     30     21     30      0      17.06      22.21      10.86       0.07 
  2009      1     30     22      0      0      18.31      22.20     -17.75     -39.09 
  2009      1     30     22     30      0      10.04      22.19     -36.23     -49.51 
  2009      1     30     23      0      0      -0.54      22.18     -33.29     -49.51 
  2009      1     30     23     30      0     -12.85      22.17     -26.39     -47.33 
  2009      1     31      0      0      0     -29.79      22.17       0.95     -48.26 
  2009      1     31      0     30      0     -43.06      22.16     -25.81     -49.51 
  2009      1     31      1      0      0     -55.57      22.15     -21.41     -49.51 
  2009      1     31      1     30      0     -56.72      22.15     -29.19     -49.51 
  2009      1     31      2      0      0     -71.64      22.16      -4.92     -49.51 
  2009      1     31      2     30      0     -74.33      22.17      -2.57     -49.51 
  2009      1     31      3      0      0     -75.39      22.20     -19.77     -48.76 
  2009      1     31      3     30      0     -70.58      22.22     -12.69     -49.51 
  2009      1     31      4      0      0     -66.44      22.24      -0.72     -43.86 
  2009      1     31      4     30      0     -53.26      22.24      -3.43     -45.71 
  2009      1     31      5      0      0     -36.42      22.25       1.37     -46.36 
  2009      1     31      5     30      0     -20.36      22.22      -1.07     -40.88 
  2009      1     31      6      0      0      -2.85      22.17     -10.29     -36.19 
  2009      1     31      6     30      0      13.89      22.15     -19.30     -46.19 
  2009      1     31      7      0      0      23.41      22.14       1.10     -17.67 
  2009      1     31      7     30      0      25.72      22.12       8.08     -43.22 
  2009      1     31      8      0      0      24.28      22.11       2.39     -21.14 
  2009      1     31      8     30      0      23.32      22.13       2.67     -49.51 
  2009      1     31      9      0      0      15.81      22.12      -3.65     -49.51 
  2009      1     31      9     30      0      11.97      22.07      -4.89     -49.51 
  2009      1     31     10      0      0       1.29      22.03      -2.88     -49.51 
  2009      1     31     10     30      0      -6.89      22.00     -24.15     -49.51 
  2009      1     31     11      0      0     -18.24      21.98     -14.04     -37.60 
  2009      1     31     11     30      0     -23.24      21.97      -1.69      -4.35 
  2009      1     31     12      0      0     -34.40      21.96      27.16      -3.42 
  2009      1     31     12     30      0     -38.06      21.95       4.46      -7.04 
  2009      1     31     13      0      0     -46.04      21.94       5.20      -6.74 
  2009      1     31     13     30      0     -44.79      21.91      11.99     -42.50 
  2009      1     31     14      0      0     -48.93      21.82      19.65     -29.16 
  2009      1     31     14     30      0     -46.52      21.71       8.82       1.40 
  2009      1     31     15      0      0     -43.06      21.58      27.16     -27.93 
  2009      1     31     15     30      0     -37.67      21.48      27.16     -35.43 
  2009      1     31     16      0      0     -33.34      21.44      19.61     -22.92 
  2009      1     31     16     30      0     -21.90      21.45      11.38     -15.89 
  2009      1     31     17      0      0     -11.12      21.53      16.31     -13.15 
  2009      1     31     17     30      0      -3.81      21.65       4.83      -0.21 
  2009      1     31     18      0      0       1.09      21.60      -9.60      26.43 
  2009      1     31     18     30      0      15.43      21.41       7.10      18.19 
  2009      1     31     19      0      0      15.52      21.24      -0.14       2.21 
  2009      1     31     19     30      0      18.31      21.09       0.84      -5.27 
  2009      1     31     20      0      0      19.95      20.95      -1.22      -0.71 
  2009      1     31     20     30      0      18.12      20.82      -1.03      -2.25 
  2009      1     31     21      0      0      18.03      20.69     -27.35      -5.98 
  2009      1     31     21     30      0      21.68      20.58     -20.83      36.34 
  2009      1     31     22      0      0      -7.18      20.47     -36.23      45.27 
  2009      1     31     22     30      0      15.14      20.41     -25.87     -43.02 
  2009      1     31     23      0      0       2.15      20.34     -28.09     -38.31 
  2009      1     31     23     30      0      -2.85      20.30     -21.79     -46.98 
  2009      2      1      0      0      0     -14.10      20.27     -36.23     -49.19 
  2009      2      1      0     30      0     -24.01      20.25     -34.89     -48.72 
  2009      2      1      1      0      0     -27.09      20.26     -25.24     -49.51 
  2009      2      1      1     30      0     -29.11      20.30      -8.28     -23.30 
  2009      2      1      2      0      0     -38.54      20.37     -11.15     -25.53 
  2009      2      1      2     30      0     -49.22      20.48       1.32      -5.40 
  2009      2      1      3      0      0     -55.86      20.59     -24.61     -30.11 
  2009      2      1      3     30      0     -62.30      20.68     -24.09     -31.41 
  2009      2      1      4      0      0     -61.63      20.75     -17.64     -20.39 
  2009      2      1      4     30      0     -59.13      20.82     -10.76      -1.65 
  2009      2      1      5      0      0     -47.39      20.91      -6.22       0.18 
  2009      2      1      5     30      0     -34.60      21.01      -5.16     -12.33 
  2009      2      1      6      0      0     -22.47      21.10       0.78       0.21 
  2009      2      1      6     30      0      -8.43      21.17      -0.39      -0.91 
  2009      2      1      7      0      0      -3.43      21.23       0.86      -0.52 
  2009      2      1      7     30      0       7.83      21.27      -3.73     -17.47 
  2009      2      1      8      0      0      12.45      21.28      -0.02      -6.37 
  2009      2      1      8     30      0      16.87      21.30      -6.52     -26.04 
  2009      2      1      9      0      0      19.28      21.29      -5.33     -22.32 
  2009      2      1      9     30      0      15.04      21.27     -27.61     -33.37 
  2009      2      1     10      0      0      13.41      21.25     -14.07     -39.12 
  2009      2      1     10     30      0       1.96      21.22     -13.67     -21.16 
  2009      2      1     11      0      0       0.90      21.21      11.53     -38.16 
  2009      2      1     11     30      0     -10.64      21.20      14.01     -18.39 
  2009      2      1     12      0      0     -17.86      21.20       4.76      -1.64 
  2009      2      1     12     30      0     -24.49      21.19      -2.80      -1.89 
  2009      2      1     13      0      0     -32.77      21.19      -8.66      32.63 
  2009      2      1     13     30      0     -35.56      21.20     -23.38      50.77 
  2009      2      1     14      0      0     -27.86      21.21      -4.65      50.77 
  2009      2      1     14     30      0     -38.92      21.21      -5.48      31.98 
  2009      2      1     15      0      0     -31.13      21.23      -3.70      50.77 
  2009      2      1     15     30      0     -30.84      21.24       8.47      50.77 
  2009      2      1     16      0      0     -23.72      21.25      13.67      25.15 
  2009      2      1     16     30      0     -17.57      21.27       2.39      28.25 
  2009      2      1     17      0      0     -15.74      21.28       1.62      29.88 
  2009      2      1     17     30      0     -10.06      21.30       5.97      24.20 
  2009      2      1     18      0      0       4.37      21.31       4.49      23.60 
  2009      2      1     18     30      0      13.99      21.31      -0.40      34.35 
  2009      2      1     19      0      0      20.33      21.31       8.35      43.39 
  2009      2      1     19     30      0      15.91      21.31       8.54      23.19 
  2009      2      1     20      0      0      23.41      21.29       9.53      24.45 
  2009      2      1     20     30      0      26.78      21.27       2.68      36.35 
  2009      2      1     21      0      0      26.20      21.26       4.20      19.49 
  2009      2      1     21     30      0      28.90      21.27       3.00      22.46 
  2009      2      1     22      0      0      22.84      21.29      15.33      18.92 
  2009      2      1     22     30      0      21.58      21.31      -0.15      32.94 
  2009      2      1     23      0      0      23.41      21.38       2.46      23.54 
  2009      2      1     23     30      0      16.87      21.49       2.58      17.11 
  2009      2      2      0      0      0      17.74      21.61      -3.48      22.75 
  2009      2      2      0     30      0      18.22      21.70      -2.35      19.43 
  2009      2      2      1      0      0      11.10      21.79       6.70      23.20 
  2009      2      2      1     30      0      10.52      21.83     -17.74      44.17 
  2009      2      2      2      0      0       1.00      21.82     -13.30      28.92 
  2009      2      2      2     30      0      -8.81      21.81     -19.51      41.08 
  2009      2      2      3      0      0      -7.66      21.81     -28.37      35.78 
  2009      2      2      3     30      0      -9.87      21.83      -8.74      30.98 
  2009      2      2      4      0      0     -12.66      21.86      10.83      30.58 
  2009      2      2      4     30      0     -17.66      21.91      -8.49       0.45 
  2009      2      2      5      0      0     -19.78      21.98     -36.23      21.27 
  2009      2      2      5     30      0     -15.93      22.03      -4.52      18.13 
  2009      2      2      6      0      0      -9.29      22.09     -22.73      42.37 
  2009      2      2      6     30      0      -1.41      22.15     -27.52      47.55 
  2009      2      2      7      0      0       7.64      22.22     -20.74      48.13 
  2009      2      2      7     30      0      17.06      22.33     -33.61      16.73 
  2009      2      2      8      0      0      23.12      22.52     -30.20      27.49 
  2009      2      2      8     30      0      31.11      22.80      -4.91       7.08 
  2009      2      2      9      0      0      34.86      23.09      -9.51      11.26 
  2009      2      2      9     30      0      36.01      23.34     -14.02      -4.80 
  2009      2      2     10      0      0      33.70      23.55      -5.54      -2.56 
  2009      2      2     10     30      0      31.11      23.72      -3.65      -3.52 
  2009      2      2     11      0      0      23.70      23.87       7.89      -6.19 
  2009      2      2     11     30      0      17.93      24.01       1.26      -0.46 
  2009      2      2     12      0      0      15.91      24.13      -5.70      37.60 
  2009      2      2     12     30      0       7.73      24.15     -31.46      22.88 
  2009      2      2     13      0      0       5.04      23.93     -12.69      43.95 
  2009      2      2     13     30      0       3.69      23.70      -7.87      42.44 
  2009      2      2     14      0      0       1.29      23.52     -14.82      49.77 
  2009      2      2     14     30      0       2.92      23.44      -8.89      40.41 
  2009      2      2     15      0      0       3.21      23.43       2.83      14.62 
  2009      2      2     15     30      0       3.79      23.46     -26.34      49.43 
  2009      2      2     16      0      0      10.14      23.52     -33.91      43.35 
  2009      2      2     16     30      0       9.66      23.60     -24.29      50.77 
  2009      2      2     17      0      0      10.62      23.67     -14.87      50.77 
  2009      2      2     17     30      0      15.91      23.75     -15.35      50.77 
  2009      2      2     18      0      0      16.77      23.87     -15.78      50.77 
  2009      2      2     18     30      0      23.41      24.02     -12.70      50.77 
  2009      2      2     19      0      0      27.36      24.17      -6.39      50.77 
  2009      2      2     19     30      0      31.01      24.31     -18.27      50.77 
  2009      2      2     20      0      0      32.55      24.44      -1.66      50.77 
  2009      2      2     20     30      0      38.61      24.57      -6.66      50.77 
  2009      2      2     21      0      0      40.34      24.65      15.91      43.10 
  2009      2      2     21     30      0      41.40      24.60     -13.40     -13.29 
  2009      2      2     22      0      0      43.32      24.51     -14.63       4.98 
  2009      2      2     22     30      0      43.61      24.46      -3.42       2.07 
  2009      2      2     23      0      0      41.21      24.40     -11.03     -26.35 
  2009      2      2     23     30      0      43.61      24.21     -18.98     -25.90 
  2009      2      3      0      0      0      45.34      24.09       8.62     -17.87 
  2009      2      3      0     30      0      48.23      24.02      -5.96     -27.97 
  2009      2      3      1      0      0      47.36      24.00     -10.81     -21.84 
  2009      2      3      1     30      0      45.73      23.99     -11.16     -17.23 
  2009      2      3      2      0      0      45.54      24.00      -1.66       1.16 
  2009      2      3      2     30      0      43.80      23.99      -5.92      -5.63 
  2009      2      3      3      0      0      39.00      24.03      -9.56      -7.31 
  2009      2      3      3     30      0      29.47      24.02     -10.75     -16.10 
  2009      2      3      4      0      0      27.74      24.06      -2.69      -0.55 
  2009      2      3      4     30      0      19.76      24.12     -17.70     -35.73 
  2009      2      3      5      0      0      15.33      24.17       2.93      -9.39 
  2009      2      3      5     30      0       9.46      24.24       0.77      -1.63 
  2009      2      3      6      0      0       8.21      24.34      -5.49      -0.82 
  2009      2      3      6     30      0       9.85      24.49      -4.99      -6.33 
  2009      2      3      7      0      0      14.75      24.65      -3.42     -14.76 
  2009      2      3      7     30      0      19.56      24.81      -9.08      -9.82 
  2009      2      3      8      0      0      18.41      24.94     -11.39      -4.38 
  2009      2      3      8     30      0      27.45      25.05      -7.13      -4.50 
  2009      2      3      9      0      0      27.74      25.16       3.12      -4.78 
  2009      2      3      9     30      0      27.55      25.26      -1.90      -9.72 
  2009      2      3     10      0      0      32.55      25.32       8.39      -4.48 
  2009      2      3     10     30      0      32.07      25.37      -2.92       1.62 
  2009      2      3     11      0      0      26.49      25.39       6.85      -0.68 
  2009      2      3     11     30      0      26.20      25.40       0.36      -1.69 
  2009      2      3     12      0      0      28.32      25.36       3.80       1.54 
  2009      2      3     12     30      0      18.79      25.08       6.42       0.12 
  2009      2      3     13      0      0      18.31      24.88       0.72       1.69 
  2009      2      3     13     30      0      19.18      24.78      -5.77      14.28 
  2009      2      3     14      0      0      16.58      24.72       0.73       4.61 
  2009      2      3     14     30      0      15.33      24.72     -15.34      17.42 
  2009      2      3     15      0      0      13.70      24.73     -17.11      24.47 
  2009      2      3     15     30      0      13.31      24.76     -18.85      21.83 
  2009      2      3     16      0      0       5.90      24.83     -15.09      40.82 
  2009      2      3     16     30      0      11.68      24.91      -9.90      12.50 
  2009      2      3     17      0      0       7.06      24.99     -36.23      30.02 
  2009      2      3     17     30      0       5.14      25.01     -36.23       3.73 
  2009      2      3     18      0      0      -0.16      25.08     -19.38      19.67 
  2009      2      3     18     30      0       7.83      25.09       7.80      11.67 
  2009      2      3     19      0      0       3.69      25.12     -11.15      23.32 
  2009      2      3     19     30      0       6.67      25.14       1.14       3.05 
  2009      2      3     20      0      0       1.86      25.15       1.52       5.04 
  2009      2      3     20     30      0       5.33      25.15      -7.25      -3.14 
  2009      2      3     21      0      0       4.85      25.15      -0.07      -0.89 
  2009      2      3     21     30      0       3.60      25.15       2.91      -3.46 
  2009      2      3     22      0      0       8.98      25.16     -10.86     -11.29 
  2009      2      3     22     30      0       8.41      25.16     -32.03     -21.89 
  2009      2      3     23      0      0      11.29      25.16     -36.23     -13.66 
  2009      2      3     23     30      0      20.43      25.15     -25.36     -23.73 
  2009      2      4      0      0      0      26.59      25.15     -24.71     -28.53 
  2009      2      4      0     30      0      28.13      25.14     -36.23     -32.60 
  2009      2      4      1      0      0      34.19      25.13     -20.52     -37.30 
  2009      2      4      1     30      0      33.13      25.11     -29.24      -2.11 
  2009      2      4      2      0      0      40.92      25.09      -2.16      -4.00 
  2009      2      4      2     30      0      38.51      25.06      -1.65     -22.35 
  2009      2      4      3      0      0      39.76      25.03      -5.80     -13.67 
  2009      2      4      3     30      0      35.15      25.02      -5.30     -49.51 
  2009      2      4      4      0      0      17.74      25.01      -3.26     -49.51 
  2009      2      4      4     30      0      11.48      25.00      -3.83     -49.51 
  2009      2      4      5      0      0      13.41      24.99      -9.37     -49.51 
  2009      2      4      5     30      0       1.29      24.91     -15.23     -41.85 
  2009      2      4      6      0      0      -1.31      24.83      -5.80     -46.78 
  2009      2      4      6     30      0     -13.05      24.81     -15.11     -40.29 
  2009      2      4      7      0      0      -4.00      24.84      -5.35     -48.43 
  2009      2      4      7     30      0     -13.05      24.92     -13.38     -34.96 
  2009      2      4      8      0      0     -11.70      24.98      -1.82      -5.91 
  2009      2      4      8     30      0     -12.47      24.88     -18.99     -35.50 
  2009      2      4      9      0      0      -8.72      24.68     -23.40     -40.84 
  2009      2      4      9     30      0     -15.74      24.55     -14.61     -38.04 
  2009      2      4     10      0      0     -16.32      24.33      -3.71      -0.96 
  2009      2      4     10     30      0     -19.97      24.14      -4.43      -2.11 
  2009      2      4     11      0      0     -11.60      24.09      -5.99      -3.07 
  2009      2      4     11     30      0     -10.26      24.18       3.08      15.59 
  2009      2      4     12      0      0      -9.78      24.00      11.20       4.85 
  2009      2      4     12     30      0      -8.91      23.79      -5.37       6.89 
  2009      2      4     13      0      0      -5.83      23.60       1.66      13.51 
  2009      2      4     13     30      0      -2.66      23.45      -1.38      -3.25 
  2009      2      4     14      0      0      -3.33      23.35      -2.89      -1.92 
  2009      2      4     14     30      0      -5.83      23.26      -8.67      -0.70 
  2009      2      4     15      0      0      -5.06      23.19      -6.04      -3.20 
  2009      2      4     15     30      0      -5.93      23.13       2.17      -5.38 
  2009      2      4     16      0      0     -13.33      23.09      27.16      -2.67 
  2009      2      4     16     30      0     -10.06      23.05     -36.23      13.01 
  2009      2      4     17      0      0     -12.85      23.03       6.62      34.60 
  2009      2      4     17     30      0     -15.36      23.02      14.15      21.57 
  2009      2      4     18      0      0     -24.78      23.01      -8.21       5.10 
  2009      2      4     18     30      0     -25.84      23.01     -21.86     -20.37 
  2009      2      4     19      0      0     -32.86      23.00     -17.18     -36.49 
